,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Epochs
23,-0.107152164,0.47216663,0.8913394,0.44192594,-0.052036732,0.5968683,0.32931477,0.6228452,-0.1099205,1.062145,-0.14216225,0.3662129,0.3014464,0.3380407,0.49823955,-0.0021237135,150
24,-0.042931497,-0.07917574,1.0304242,0.9279368,-0.047591805,0.0032561123,-0.26442593,0.08726373,-0.044288486,1.0923291,-0.1034746,-0.19120455,0.79278505,0.9666792,-0.072509736,-0.053776205,150
25,-0.08031237,0.03351578,1.1026874,0.8555976,-0.06886679,0.14661787,-0.13288084,0.1715849,-0.060151994,1.0753764,-0.054972515,-0.06316012,0.6263118,0.8111999,0.1451358,-0.041199923,150
26,-0.054776788,0.96094745,0.5345683,-0.04211232,0.011002511,0.9311452,0.71748155,0.9826261,-0.04591909,0.9011948,-0.13092469,0.6654295,-0.12838936,-0.02000615,0.74236155,0.006738007,150
27,-0.016756803,0.32357228,1.0608284,0.8342558,0.03324154,0.4029175,-0.04391867,0.3822793,0.0011276603,0.99755275,0.013827428,0.097769864,0.48176688,0.6505393,0.2684571,0.07465926,150
28,0.14036,0.2719754,1.073521,0.749049,0.024573565,0.27627617,-0.07464546,0.4530586,0.05506967,0.9694935,0.019950047,-0.029116333,0.45182964,0.78740984,0.18392998,-0.033742785,150
29,-0.11216903,0.81833524,0.67744553,0.07712129,-0.021589965,0.8497175,0.68688303,0.9154727,-0.1042265,0.99088514,-0.12429203,0.64295936,-0.028098613,-0.0037907362,0.79016095,0.0046057105,150
30,0.192667,0.9725361,0.38434124,0.27446067,0.22484674,0.5494803,0.5810596,0.69053906,0.14885353,0.64283574,0.16904888,0.48077944,0.15957388,0.23788297,0.59546804,0.261016,150
31,0.124791086,0.28028768,0.819106,0.60202855,0.044420034,0.21453172,0.14648136,0.3035719,0.058564454,0.9069196,-0.00315547,0.084658355,0.5804632,0.7113264,0.17813033,0.02919212,150
32,0.0021534562,0.7583859,0.6049382,0.17698555,0.013449132,0.64906096,0.6049501,0.7614113,-0.011504382,0.8642919,0.011425167,0.5076615,0.0059876144,0.057790577,0.6605009,-0.002358526,150
33,0.0016052425,0.6880039,0.5740529,0.30354032,0.035920978,0.49208242,0.46211353,0.6995106,0.024780571,0.825243,0.04962811,0.3584423,0.13470276,0.26228908,0.49181384,0.05866003,150
0,0.7339146,0.56133926,0.16027892,0.53359985,0.44118965,0.12440877,0.26360798,0.033592075,0.52226937,0.0414792,0.44896656,0.114935085,0.6839708,0.48340285,-0.0020319521,0.7162746,160
1,0.6784406,0.9095492,0.111671835,0.7800419,0.6301682,-0.022704244,0.059412718,0.105437905,0.7051488,0.038427055,0.75520766,-0.054782182,0.60611224,0.70637167,0.0057703555,0.77787256,160
2,0.409139,0.53618026,0.5410272,0.7824222,0.33241242,0.07559447,-0.013915122,0.27764016,0.350152,0.4719669,0.35523194,-0.026564896,0.5950154,0.68065554,0.12495826,0.32013634,160
3,0.8000793,0.81606174,0.16184977,0.9148303,0.6860467,-0.10010949,-0.11221796,0.046672612,0.7359483,0.0056935847,0.7521672,-0.13226533,0.7474208,0.7650135,-0.057576954,0.69667983,160
4,1.0623207,-0.01306814,-0.042731524,-0.008683324,0.15911272,0.4583907,0.9251298,-0.037020564,0.36545572,-0.21590635,-0.003936887,0.6323361,0.877872,-0.041983575,-0.0060302913,0.92180395,160
5,1.0329404,-0.011158437,-0.01702097,0.017395109,0.16681495,0.5133569,0.95976925,-0.08404738,0.27426293,-0.07398477,4.093349e-05,0.67259663,0.9369099,-0.06264579,-0.044027865,0.80441695,160
6,1.0114522,-0.023648053,0.0014143884,0.017888457,0.1213876,0.51448333,1.0210756,-0.11077434,0.302381,-0.08922723,-0.021780044,0.67204845,0.8914124,-0.04374492,-0.009450108,0.85439265,160
7,0.82546914,0.7521751,0.19103241,0.9302146,0.69002557,-0.08318791,-0.11474231,0.005700767,0.74916315,0.03215468,0.72095525,-0.12923563,0.80388093,0.74253297,-0.031583846,0.68106556,160
8,0.2328484,0.7525363,0.65590847,0.32891703,0.18054496,0.55089945,0.53434974,0.62478954,0.14574096,0.7397703,0.11186153,0.46398804,0.29410744,0.24509779,0.5879552,0.13459918,160
9,0.08082327,0.46737605,1.1970743,0.8809687,0.1287792,0.38504446,-0.09559891,0.48427856,0.046694145,0.8478757,0.043256775,0.03134343,0.3883013,0.76085067,0.29586166,-0.023687929,160
10,0.98926705,-0.01225397,-0.011196405,0.019983292,0.22287549,0.4560542,0.9706253,-0.03851509,0.34711173,-0.15854797,0.02988857,0.63212603,0.9678539,0.011968762,-0.09328616,0.88783455,160
11,0.7588664,0.78889585,-0.00578475,0.65439546,0.76402116,-0.021799207,0.2975255,-0.08051053,0.9524001,-0.025996536,0.7608141,-0.011423245,0.8431854,0.7260597,-0.015770406,0.85775614,160
12,0.92561495,0.8334818,-0.061138034,0.8099209,0.71225774,-0.00875476,0.082596034,-0.027222902,0.82607603,-0.09900102,0.8600929,-0.04992488,0.86221504,0.7102711,-0.06834918,0.8291032,160
13,0.63580334,0.84255964,0.37797576,0.8586739,0.5042081,0.1037716,-0.027277827,0.263699,0.60093725,0.21229857,0.57627165,-0.0059437603,0.6276032,0.7203555,0.103610665,0.5761554,160
14,-0.16366592,0.96398973,0.7041429,0.019959778,-0.09842986,0.8532727,0.7295934,0.976811,-0.16395894,1.1040612,-0.18250087,0.7113168,-0.065128595,-0.01998058,0.7526642,-0.11107442,160
15,-0.061916977,0.89716643,0.66786695,-0.025740176,-0.057899714,0.8585849,0.7326346,0.9331682,-0.15266973,1.0821398,-0.21345568,0.71764857,-0.07652491,-0.013302535,0.7856879,-0.12052849,160
16,1.0154433,-0.18340737,0.009050369,-0.1470086,-0.010659695,0.65712446,1.1116812,-0.18392193,0.08091198,-0.0039747357,-0.19698119,0.8032534,0.88350403,-0.23575881,-0.014182061,0.7670634,160
17,0.9515914,0.9912023,-0.036926925,0.8318087,0.6768897,-0.11024463,0.15055989,-0.04745841,0.8915093,-0.2058312,0.7323673,-0.036203682,0.8093436,0.67109853,-0.062461674,0.9181838,160
18,-0.037760943,0.92195386,0.6704658,-0.018874228,-0.111986995,0.8519037,0.78168976,0.8740845,-0.15198556,1.036526,-0.21415439,0.74632394,-0.0597997,-0.00840342,0.7817265,-0.09545776,160
19,0.5861392,1.0062225,0.18248668,0.71447647,0.5024225,0.17029712,0.25674012,0.35998398,0.6069232,0.14451075,0.5534158,0.11325503,0.5885324,0.6603931,0.17195147,0.65439487,160
20,-0.14113912,0.9310054,0.6847818,0.016239256,-0.10096145,0.8495723,0.72324026,0.83710563,-0.15765885,1.0243021,-0.17332458,0.7161075,-0.14053479,-0.022134632,0.8570278,-0.10594186,160
21,0.8863169,0.9681393,-0.12049717,0.8271301,0.7348093,-0.114480674,0.13161899,-0.04339835,0.8619691,-0.20088771,0.8202393,-0.037234217,0.7944722,0.69108033,-0.013084888,0.9062265,160
22,-0.044110477,0.9517761,0.6543777,-0.008110225,-0.020379245,0.8674511,0.72505736,0.98791146,-0.14928463,1.0005187,-0.24634358,0.7281283,-0.041376233,-0.00838545,0.8443742,-0.11035034,160
23,-0.10515809,0.46809524,0.9352718,0.4634808,-0.06660491,0.6187053,0.30179104,0.6405263,-0.11282593,1.0947691,-0.14970401,0.373092,0.29475385,0.3423158,0.51107866,-0.012298167,160
24,-0.037662566,-0.11053178,1.0885476,0.9697444,-0.05727616,-0.0072458386,-0.31822124,0.07596561,-0.042043686,1.1262727,-0.10791418,-0.21198416,0.8140931,0.99570084,-0.07940608,-0.05667016,160
25,-0.07543066,0.003487885,1.1555414,0.8883466,-0.08030602,0.14865296,-0.17496628,0.16969295,-0.057516307,1.1092359,-0.05892381,-0.07545006,0.6386845,0.82611036,0.1434431,-0.04180327,160
26,-0.053444266,0.9736219,0.56386256,-0.029129088,-0.0018811524,0.9653343,0.7072191,1.0118566,-0.04984662,0.9269526,-0.12979117,0.684509,-0.14467451,-0.023717225,0.7632077,0.0048218966,160
27,-0.017199278,0.30094334,1.1197314,0.86729515,0.017199278,0.41252124,-0.08100319,0.39386696,-0.008004814,1.0367497,0.00052796304,0.08465782,0.4813944,0.6684717,0.27470133,0.0638617,160
28,0.13221969,0.24239036,1.1377779,0.78984237,0.006301075,0.27867165,-0.11897084,0.4602403,0.04482332,1.0116476,0.014826775,-0.04962471,0.453612,0.8154143,0.17787898,-0.04307145,160
29,-0.111593276,0.82743764,0.708873,0.087359965,-0.036857754,0.88723624,0.6758981,0.94627494,-0.11012599,1.0191703,-0.12864879,0.66419554,-0.047058314,-0.012460917,0.81208575,-0.0028473139,160
30,0.18869619,0.9969511,0.40829456,0.2883528,0.2143979,0.5810995,0.54831743,0.72534734,0.1492769,0.66561556,0.1710788,0.4940998,0.13295253,0.23512481,0.6133143,0.25466552,160
31,0.12720475,0.26608005,0.86816037,0.63461375,0.03286943,0.22179475,0.1027828,0.30836418,0.058949918,0.93851674,-0.0046402663,0.07818346,0.5878896,0.7310581,0.17519477,0.025075525,160
32,-0.00032049417,0.75999486,0.628735,0.18555167,-0.005262643,0.68462205,0.5848138,0.7887029,-0.011067778,0.89431334,0.0084582865,0.5230276,-0.017408907,0.04671371,0.6795963,-0.0029115677,160
33,0.0012307465,0.6869154,0.5989679,0.31913027,0.023130178,0.5155915,0.43373108,0.71894974,0.026202038,0.85160613,0.049544126,0.36437458,0.11972438,0.26192722,0.50305027,0.05914253,160
0,0.74044156,0.5534222,0.17464852,0.525555,0.42311653,0.14746483,0.24293838,0.056854397,0.52672887,0.054951996,0.44447756,0.13484201,0.68457633,0.47189385,0.00876227,0.72622406,170
1,0.6783719,0.91001266,0.12618497,0.77640724,0.61925805,-0.0086019635,0.02843228,0.13332576,0.71407205,0.053468138,0.7580053,-0.046442255,0.59518814,0.69885826,0.016876638,0.7797488,170
2,0.40567538,0.52351177,0.5757141,0.78727776,0.31132978,0.08772704,-0.03988579,0.29765144,0.34527016,0.50019425,0.34233078,-0.020993814,0.5899524,0.68329585,0.13256317,0.3129819,170
3,0.800212,0.8109455,0.18762556,0.9188173,0.6734737,-0.08938205,-0.14549685,0.07132989,0.7453845,0.022318512,0.7517691,-0.12525703,0.7424395,0.76768994,-0.050249577,0.6982352,170
4,1.0840137,-0.028205514,-0.032122523,-0.030272424,0.12731431,0.5086402,0.9305624,-0.01826176,0.36267826,-0.20740625,-0.016749263,0.6861927,0.89855796,-0.063898504,0.0034369528,0.94996876,170
5,1.0568409,-0.023032576,-0.0062259436,-0.0053696036,0.13735199,0.5615141,0.96700776,-0.06404582,0.26912913,-0.062966675,-0.014869422,0.7300288,0.96044946,-0.08195174,-0.031822175,0.8353837,170
6,1.0356593,-0.03521049,0.011868626,-0.0037762523,0.09155545,0.56189054,1.027839,-0.09061679,0.29782832,-0.07813904,-0.034726337,0.72911304,0.91494787,-0.06262699,0.0020597577,0.8839327,170
7,0.8244723,0.7464198,0.22372934,0.9364779,0.6757402,-0.07254475,-0.14589745,0.03241375,0.75641847,0.05283764,0.7187366,-0.1225528,0.79934263,0.74657667,-0.024964869,0.68149793,170
8,0.22727895,0.7543347,0.68772024,0.31765878,0.14973103,0.58665085,0.5305849,0.65731287,0.13072406,0.77467364,0.08957057,0.48834634,0.27914962,0.23036754,0.61199796,0.12145972,170
9,0.06918667,0.4334403,1.2582532,0.8912065,0.09195194,0.39895165,-0.108894676,0.5045885,0.016496986,0.8950368,0.014045715,0.02101101,0.38187933,0.7756852,0.3025262,-0.038179457,170
10,1.0120289,-0.028039575,-0.0007274151,-0.0034188032,0.191349,0.5035571,0.9752015,-0.019751608,0.34354284,-0.1506593,0.015623391,0.6851574,0.98828655,-0.014686763,-0.082345635,0.91528213,170
11,0.7688802,0.7989022,0.0037085116,0.6500466,0.7555893,0.00079646707,0.2756113,-0.059599996,0.97062063,-0.013022035,0.76259,0.0020584166,0.84347266,0.71902776,-0.0065644383,0.8681686,170
12,0.9321866,0.83994544,-0.042571038,0.80863285,0.7027267,0.0071760714,0.049494624,-0.0063177347,0.84313977,-0.088639766,0.8629763,-0.03375362,0.8620325,0.7095506,-0.060364693,0.83832693,170
13,0.6341613,0.8391706,0.41143006,0.8636701,0.48701656,0.119024634,-0.05273944,0.29002398,0.60172176,0.23611237,0.5699569,-0.0003464967,0.6200584,0.724146,0.11403419,0.5738495,170
14,-0.16772604,0.97825545,0.72061205,0.0033711493,-0.12697527,0.89601326,0.7388463,1.0115101,-0.18194246,1.135844,-0.20563233,0.739215,-0.08448103,-0.037775576,0.78508985,-0.11933994,170
15,-0.06652659,0.913099,0.6854281,-0.03957525,-0.087238014,0.9011806,0.7428572,0.96757877,-0.1709544,1.114239,-0.2355988,0.747656,-0.09563038,-0.030564368,0.81744075,-0.12830949,170
16,1.0430906,-0.19767255,0.016876757,-0.17229912,-0.042497665,0.70860267,1.1261907,-0.16259831,0.07046364,0.0074056983,-0.21422338,0.86957484,0.91283476,-0.25455385,-0.00019136071,0.80241966,170
17,0.9571868,1.003763,-0.028411716,0.82778454,0.6707578,-0.09390852,0.11861476,-0.017545521,0.9066875,-0.19562843,0.73915416,-0.02263163,0.80217224,0.66349304,-0.05227378,0.9277745,170
18,-0.04264888,0.9363395,0.6892067,-0.033149153,-0.14034224,0.89707136,0.7894855,0.90937835,-0.17028752,1.0693085,-0.23627424,0.77337253,-0.07913488,-0.025937974,0.813478,-0.104543805,170
19,0.5895419,1.0168717,0.20032677,0.7098992,0.48992005,0.18707795,0.23255828,0.3852027,0.6127594,0.16077146,0.55190206,0.12189406,0.576741,0.6564504,0.18560939,0.65829635,170
20,-0.14529142,0.94715744,0.70242816,-0.0017265081,-0.12933844,0.89208937,0.73281586,0.87283087,-0.17580983,1.0575582,-0.19673336,0.7451462,-0.15990081,-0.039904922,0.88811314,-0.11421013,170
21,0.8922446,0.9798648,-0.11051932,0.8237018,0.72777355,-0.09807551,0.09853366,-0.013647139,0.8792355,-0.19072405,0.8262037,-0.024417773,0.78798383,0.683475,-0.0038216412,0.9162992,170
22,-0.048948348,0.96569425,0.6746787,-0.02200824,-0.05079022,0.91115963,0.7330838,1.0222814,-0.16765851,1.0340137,-0.26734847,0.7588943,-0.060698897,-0.025504023,0.8758899,-0.11856419,170
23,-0.105778694,0.46413976,0.96694285,0.4595266,-0.09139946,0.64877105,0.29956105,0.6644828,-0.1219323,1.1278732,-0.16962728,0.39092636,0.2851251,0.33297518,0.5358072,-0.022192061,170
24,-0.036499113,-0.13843787,1.1347331,0.98871446,-0.07749808,-0.0028182268,-0.34747696,0.076517195,-0.043645293,1.1610738,-0.12265068,-0.2176369,0.82502043,1.0058501,-0.07174316,-0.061122537,170
25,-0.07475251,-0.021961868,1.1970981,0.89649653,-0.10105038,0.16361466,-0.19258076,0.17903368,-0.05790794,1.142862,-0.07169959,-0.0753005,0.6442008,0.82403535,0.15692651,-0.04435575,170
26,-0.054459035,0.9839661,0.5820563,-0.038969547,-0.02419269,1.0042944,0.7187115,1.0435648,-0.06099388,0.95209503,-0.14366204,0.71135503,-0.1583454,-0.035126776,0.7926879,0.0029300153,170
27,-0.020822257,0.2760638,1.169459,0.8733456,-0.0114759505,0.4324926,-0.09195915,0.41417673,-0.022692025,1.0766038,-0.024406835,0.085317954,0.47713256,0.66979825,0.2931101,0.052728713,170
28,0.11940426,0.21278203,1.1952233,0.8053434,-0.022960573,0.29048163,-0.13692728,0.4742902,0.023436815,1.0546224,-0.0068798065,-0.053630486,0.45450297,0.82491684,0.18411152,-0.053663075,170
29,-0.11327717,0.835526,0.72907394,0.07269207,-0.06160143,0.9295447,0.6881495,0.9804167,-0.12289676,1.0473998,-0.14683118,0.6933438,-0.06373134,-0.031101733,0.84397256,-0.010074168,170
30,0.18275583,1.0160449,0.42510542,0.2756798,0.19134238,0.6185558,0.5448249,0.763039,0.13779977,0.69234014,0.15983357,0.52006024,0.10996105,0.21683317,0.6426065,0.2441808,170
31,0.12513116,0.25433055,0.90859014,0.64313793,0.010429442,0.23883677,0.08496605,0.32070127,0.05156046,0.97237897,-0.019374818,0.08566359,0.59097326,0.73349404,0.18489632,0.019027233,170
32,-0.00524199,0.7617869,0.64200246,0.16695252,-0.03282523,0.7231138,0.58731234,0.8200506,-0.01958555,0.9244658,-0.008313999,0.54786116,-0.034790665,0.022236496,0.70916915,-0.004857123,170
33,-0.0016494095,0.685351,0.6141437,0.3084056,0.00025323033,0.5440059,0.4281856,0.74263775,0.018996984,0.8786795,0.035623044,0.3813609,0.107103765,0.24766603,0.5247929,0.057854712,170
0,0.745767,0.55932546,0.19334164,0.5188397,0.4107377,0.1514438,0.23596609,0.08495438,0.52606034,0.07246837,0.4465814,0.16253647,0.6963398,0.4716915,0.018153042,0.7287947,180
1,0.6784464,0.92159426,0.14561304,0.77294403,0.6129082,-0.011338562,0.013997257,0.1658184,0.7175618,0.07179502,0.766553,-0.028144807,0.5973414,0.7015078,0.029210895,0.77380407,180
2,0.40398288,0.52150524,0.6128293,0.78994226,0.29626873,0.08179109,-0.049484372,0.32226086,0.33739734,0.52877325,0.33486974,-0.0038636625,0.602748,0.6965629,0.14174145,0.29844904,180
3,0.80038595,0.8177427,0.21717209,0.92202157,0.66589487,-0.09680319,-0.160413,0.100690335,0.74936986,0.04267299,0.7569972,-0.10724646,0.75075865,0.7794149,-0.041612625,0.692142,180
4,1.1007679,-0.026011795,-0.021332383,-0.045247257,0.102509856,0.5358578,0.9459586,0.0039008856,0.35492462,-0.19283617,-0.0193104,0.73948604,0.9272841,-0.0696761,0.00768736,0.97059274,180
5,1.0754222,-0.01863262,0.0015419722,-0.021118075,0.11446345,0.58747005,0.98252296,-0.040683717,0.26043233,-0.04876721,-0.018978283,0.7866752,0.9919416,-0.086337805,-0.028193265,0.85786766,180
6,1.0542608,-0.030579686,0.017943114,-0.01867646,0.06860474,0.58734304,1.043223,-0.067091435,0.28910473,-0.063742995,-0.03759566,0.7853941,0.9461048,-0.0667586,0.0037593544,0.90579474,180
7,0.8236562,0.7510128,0.2576089,0.9415713,0.66690004,-0.079405695,-0.15849245,0.06319049,0.7584599,0.07678807,0.7226622,-0.10523653,0.80879045,0.76026124,-0.0169231,0.6741594,180
8,0.22414039,0.76553196,0.72224206,0.30601254,0.12721142,0.6019468,0.53934544,0.69220066,0.110627696,0.808494,0.072438166,0.5222234,0.28352618,0.22844076,0.6342027,0.10013121,180
9,0.06033948,0.40056443,1.3240075,0.8978328,0.06321667,0.39254156,-0.10786259,0.5281985,-0.010515004,0.9398688,-0.0072165877,0.023818895,0.40418968,0.80324066,0.31199902,-0.05758056,180
10,1.0296112,-0.02620092,0.009837329,-0.019819021,0.1665214,0.5290934,0.98994184,0.0024530292,0.3352716,-0.13676327,0.011728004,0.73751116,1.0167745,-0.023629695,-0.07667202,0.93576324,180
11,0.77685606,0.8168,0.013657808,0.64625764,0.7542728,0.00016239285,0.26757655,-0.034624666,0.98163414,0.0029634237,0.77097315,0.024087846,0.85316104,0.7292211,0.0018468797,0.8720888,180
12,0.93735516,0.86041933,-0.020008266,0.8083387,0.6982161,0.0030742586,0.033999532,0.019244313,0.85375667,-0.073878825,0.87159514,-0.008053362,0.870955,0.7189872,-0.05236441,0.84050244,180
13,0.6330758,0.84367585,0.44682953,0.8673724,0.47619233,0.11638464,-0.0609169,0.32062227,0.5986285,0.2622226,0.5704151,0.016622975,0.62873006,0.7382943,0.12551318,0.56427544,180
14,-0.16909301,1.0004749,0.7389591,-0.013139069,-0.14704639,0.92026955,0.7548388,1.0493455,-0.20238197,1.1645322,-0.2217132,0.77452874,-0.084061295,-0.043955505,0.8144329,-0.1337448,180
15,-0.06857741,0.93754476,0.7068426,-0.053802133,-0.108127505,0.9250608,0.75980985,1.0046233,-0.19170067,1.1432735,-0.25063926,0.78595996,-0.095056236,-0.03607723,0.8463895,-0.14224556,180
16,1.0644629,-0.19546503,0.018648595,-0.19004297,-0.06760639,0.73810923,1.1463399,-0.13805962,0.05751565,0.020553708,-0.22058307,0.93364346,0.94936603,-0.2605559,0.0003182888,0.8290373,180
17,0.9615829,1.0253279,-0.017836452,0.8240983,0.6688943,-0.09343499,0.10336894,0.016065478,0.91496956,-0.18122911,0.75293756,-6.28531e-05,0.8047529,0.66875637,-0.04134652,0.9300562,180
18,-0.044924974,0.9590065,0.7128427,-0.047732234,-0.160164,0.9234125,0.80483246,0.94670844,-0.19105175,1.0993412,-0.25129038,0.80890334,-0.07872936,-0.031419724,0.84293526,-0.11974236,180
19,0.59281206,1.0351207,0.21906883,0.7060498,0.48365924,0.18855533,0.22405374,0.41530114,0.61411,0.17967445,0.557947,0.13996074,0.5789234,0.6649071,0.20022385,0.6560688,180
20,-0.14683098,0.970007,0.7242415,-0.019121766,-0.14931142,0.9159631,0.75092256,0.91077185,-0.19642043,1.0878983,-0.21310838,0.78176486,-0.15913731,-0.046061605,0.9169228,-0.12863287,180
21,0.8968531,1.0013618,-0.097862184,0.8203349,0.7252189,-0.09753421,0.08297975,0.020195425,0.8900119,-0.17636752,0.83914775,-0.0027680397,0.79129016,0.68798244,0.0061671734,0.91888297,180
22,-0.051175714,0.9890888,0.6983645,-0.036286265,-0.072635174,0.935905,0.7486265,1.0589188,-0.18849576,1.0648212,-0.28120708,0.79676473,-0.060480833,-0.030922383,0.90496236,-0.13292441,180
23,-0.10427767,0.47416276,0.99594575,0.45003182,-0.10870457,0.66307795,0.30866838,0.691993,-0.13203734,1.158638,-0.18105535,0.42167366,0.28999108,0.33442235,0.55952317,-0.03722775,180
24,-0.03317833,-0.15049875,1.1781713,1.0001904,-0.09076536,-0.009012908,-0.36306003,0.08511099,-0.04474619,1.1942728,-0.12939303,-0.20826161,0.8443015,1.0228039,-0.06414583,-0.07079837,180
25,-0.072108984,-0.028001487,1.2357417,0.8975135,-0.11436838,0.16670771,-0.19922757,0.19694172,-0.058065265,1.175041,-0.07635899,-0.060327858,0.6571652,0.82844794,0.1686476,-0.05198255,180
26,-0.053974956,1.0033054,0.5970253,-0.051652998,-0.039678335,1.0263784,0.73735714,1.0782194,-0.07234961,0.9748681,-0.14765115,0.7492149,-0.1535671,-0.03264901,0.8204462,-0.0028327405,180
27,-0.022050679,0.26307395,1.218149,0.873786,-0.03153059,0.43605667,-0.08997151,0.43859148,-0.035478145,1.1151667,-0.03895223,0.10169387,0.488676,0.6798314,0.31176552,0.035705566,180
28,0.11029306,0.18912974,1.2554033,0.81656176,-0.043284714,0.28625792,-0.1422143,0.4957091,0.0027573407,1.0966012,-0.022931159,-0.043587327,0.47583792,0.84322155,0.19178836,-0.070228785,180
29,-0.113028675,0.85643995,0.74632955,0.054715395,-0.07918906,0.9540366,0.70839113,1.0173833,-0.1370517,1.073263,-0.15640925,0.7340833,-0.06332275,-0.03690669,0.8736837,-0.02243191,180
30,0.1791819,1.0420111,0.4453913,0.2622223,0.17569445,0.63924277,0.5537881,0.80291617,0.12223397,0.7192404,0.15413548,0.5530512,0.10587162,0.21007873,0.670884,0.22620419,180
31,0.12511547,0.2531835,0.9482622,0.64775765,-0.0045859218,0.24226943,0.08009298,0.34008196,0.042418793,1.004873,-0.028301984,0.1050435,0.6066865,0.7460103,0.19418126,0.006970465,180
32,-0.007264465,0.77922535,0.6602197,0.14869006,-0.051718056,0.7410878,0.595457,0.85515773,-0.030342966,0.9523476,-0.017113328,0.58034354,-0.03342706,0.0075727105,0.735561,-0.013389379,180
33,-0.002122283,0.6976479,0.63254386,0.2971761,-0.0154156685,0.5538761,0.4305521,0.77110547,0.0105802715,0.9036953,0.02949126,0.40746802,0.11278941,0.24401493,0.54539317,0.05070156,180
0,0.7598895,0.576518,0.17877716,0.5233802,0.4235742,0.1359787,0.2274354,0.09402877,0.5500914,0.06724718,0.4717258,0.17187019,0.7218861,0.48801363,0.008341253,0.75102985,190
1,0.68830585,0.9429374,0.1338569,0.77966946,0.63066995,-0.033018827,0.00046092272,0.17825754,0.74785805,0.06753582,0.79892004,-0.027858406,0.6137597,0.7209387,0.023216754,0.78685635,190
2,0.4125898,0.53293765,0.62153935,0.8026229,0.3078162,0.054830343,-0.05872047,0.32784545,0.35781062,0.5341726,0.3546384,-0.0036866665,0.6322582,0.7246337,0.13302436,0.30486137,190
3,0.81005585,0.8404151,0.20877442,0.9348589,0.6832993,-0.12397882,-0.17340225,0.107290566,0.77915466,0.037658423,0.78782535,-0.10783604,0.77332413,0.80550575,-0.050376266,0.70752466,190
4,1.125201,-0.009628683,-0.04714656,-0.04618436,0.10772431,0.53995174,0.9529825,0.005868405,0.3693989,-0.20073116,0.00028534234,0.77214074,0.9702127,-0.05805093,-0.013177067,1.0140762,190
5,1.1010089,-0.0011473298,-0.02807206,-0.022876918,0.12056628,0.5904122,0.9901813,-0.03441748,0.2784532,-0.057705402,-0.0010974407,0.8226868,1.0358365,-0.07427284,-0.04426551,0.9028395,190
6,1.0811622,-0.012915552,-0.014917314,-0.01995334,0.07415713,0.5901364,1.0505767,-0.06083384,0.30665675,-0.07256788,-0.018915474,0.82111657,0.99039173,-0.05460179,-0.0138680935,0.9517068,190
7,0.8329544,0.77179307,0.2548595,0.95578355,0.68417346,-0.10692963,-0.16941702,0.071832836,0.78772366,0.0756354,0.75295067,-0.1062637,0.8328692,0.7888917,-0.026625276,0.6891085,190
8,0.23029758,0.7851858,0.73745644,0.3073505,0.13254479,0.59537405,0.5430144,0.7094707,0.118392944,0.8202703,0.0839542,0.53696024,0.30594617,0.2444807,0.6369611,0.10007051,190
9,0.06367244,0.37902996,1.3719022,0.92019343,0.065624356,0.36485207,-0.108244,0.5333871,-0.003139317,0.9627886,0.0030167252,0.011179358,0.44413644,0.8405029,0.3015357,-0.05501747,190
10,1.0546966,-0.010008961,-0.015275419,-0.021671534,0.17157808,0.5328704,0.9968983,0.0065543354,0.35118276,-0.14521986,0.030245662,0.7690189,1.0581119,-0.014059126,-0.0937213,0.98040223,190
11,0.7923455,0.8538011,-0.005443752,0.6529045,0.7734351,-0.020921648,0.25033876,-0.025696456,1.0174646,-0.0042208433,0.80076325,0.028652146,0.8734691,0.7539278,-0.007829696,0.8951597,190
12,0.95031744,0.89917696,-0.037703514,0.81824386,0.71640563,-0.019278944,0.018553853,0.022481263,0.886938,-0.08416647,0.9057497,-0.0021731555,0.89198065,0.7419983,-0.06056702,0.86473906,190
13,0.6421648,0.86166507,0.45007873,0.8818748,0.49232775,0.0928047,-0.06939325,0.32940143,0.6241752,0.26399326,0.5976584,0.015087426,0.6532973,0.7667917,0.11822727,0.5769139,190
14,-0.16225344,1.025569,0.7499017,-0.015429199,-0.14247754,0.92434126,0.76346356,1.0713086,-0.19679591,1.174644,-0.20947751,0.7919048,-0.06575775,-0.033412278,0.8248569,-0.12944531,190
15,-0.06252575,0.964458,0.7208379,-0.054467022,-0.10440764,0.92876107,0.76883024,1.0263131,-0.18643305,1.1536852,-0.23725897,0.8061044,-0.076651275,-0.02513063,0.8563305,-0.1374861,190
16,1.093271,-0.18219957,-0.02010423,-0.19393104,-0.06436908,0.7445451,1.1585691,-0.12889254,0.07342932,0.01016292,-0.2064712,0.97726476,0.9980116,-0.251423,-0.015852392,0.8787258,190
17,0.9750787,1.0569197,-0.039203823,0.82949585,0.69089645,-0.11222148,0.08788267,0.03103897,0.948077,-0.18869174,0.790228,0.0021131039,0.8199669,0.69143915,-0.048074514,0.95078844,190
18,-0.039065212,0.984234,0.72731286,-0.048618853,-0.15527195,0.9285327,0.81225663,0.9685293,-0.18580303,1.1107774,-0.23788366,0.8270935,-0.06045854,-0.02044782,0.8535242,-0.116230726,190
19,0.60621476,1.0625459,0.21234477,0.71480197,0.5031906,0.1695303,0.21236908,0.4278483,0.6429898,0.1777733,0.58847475,0.13912709,0.5962639,0.6897962,0.19613977,0.6731498,190
