NodeID,Group,Dim_1,Dim_2,Epochs
552,0.0,-12.100296020507812,-2.490560531616211,0
553,0.0,34.27285385131836,17.367435455322266,0
554,0.0,30.221412658691406,15.587913513183594,0
555,0.0,46.40199661254883,9.414024353027344,0
556,0.0,45.108009338378906,26.371368408203125,0
557,0.0,26.586477279663086,12.754765510559082,0
558,0.0,-18.93889045715332,-2.918739080429077,0
559,0.0,71.11569213867188,10.746185302734375,0
560,0.0,7.5987443923950195,-20.867921829223633,0
561,0.0,21.002851486206055,1.7501907348632812,0
562,0.0,42.060142517089844,4.905519962310791,0
563,0.0,-2.2831525802612305,24.90955352783203,0
564,0.0,73.1466293334961,14.933064460754395,0
565,0.0,40.34891891479492,8.021931648254395,0
566,0.0,64.52149963378906,16.920305252075195,0
567,0.0,21.73573112487793,-2.179335355758667,0
568,0.0,32.76367950439453,-27.808629989624023,0
569,0.0,32.88602828979492,-17.53258514404297,0
570,0.0,33.74165344238281,34.0974006652832,0
571,0.0,12.577339172363281,-22.695955276489258,0
572,0.0,84.25994873046875,19.463287353515625,0
573,0.0,19.908906936645508,-18.155712127685547,0
574,0.0,-7.492173194885254,-3.623333215713501,0
575,0.0,31.494396209716797,44.26829528808594,0
576,0.0,-18.60995101928711,-58.29827117919922,0
577,0.0,-30.965665817260742,-2.430900812149048,0
578,0.0,43.742313385009766,35.72362518310547,0
579,0.0,-10.446511268615723,-2.2571139335632324,0
580,0.0,48.66230392456055,3.719578981399536,0
581,0.0,86.0992202758789,20.429288864135742,0
582,0.0,76.16801452636719,21.464773178100586,0
583,0.0,65.6298828125,17.161588668823242,0
584,0.0,82.18653869628906,18.900711059570312,0
585,0.0,34.233707427978516,-22.008785247802734,0
586,0.0,76.80878448486328,20.89301300048828,0
587,0.0,77.56246948242188,18.90397834777832,0
588,0.0,37.35737991333008,-24.66544532775879,0
589,0.0,84.10228729248047,21.606117248535156,0
590,0.0,82.18653869628906,18.900711059570312,0
591,0.0,86.0992202758789,20.429288864135742,0
592,0.0,63.009368896484375,16.447797775268555,0
593,5.0,13.837705612182617,-41.38438034057617,0
594,5.0,-56.64423751831055,-15.113465309143066,0
595,5.0,-57.34992218017578,-8.174517631530762,0
596,5.0,-42.43840789794922,-14.285650253295898,0
597,5.0,31.476743698120117,22.5656681060791,0
598,5.0,17.151338577270508,27.251747131347656,0
599,5.0,-43.66453170776367,3.965151071548462,0
600,5.0,-59.26177215576172,-13.955214500427246,0
601,5.0,-1.742021083831787,-20.173831939697266,0
602,5.0,-59.30882263183594,-3.4934585094451904,0
603,5.0,-29.985458374023438,-56.2901611328125,0
604,5.0,-23.587581634521484,-44.09372329711914,0
605,5.0,-58.56776809692383,-19.4794921875,0
606,5.0,-55.47537612915039,-0.639015793800354,0
607,5.0,-56.85160446166992,-6.253730297088623,0
608,5.0,-60.887149810791016,-2.9360547065734863,0
609,5.0,13.95881175994873,-20.059194564819336,0
610,5.0,-12.66430950164795,30.973119735717773,0
611,5.0,14.930628776550293,-17.62462043762207,0
612,5.0,-68.05715942382812,-10.905881881713867,0
613,5.0,-41.5604133605957,3.7277567386627197,0
614,5.0,-43.14738082885742,-13.211419105529785,0
615,5.0,-60.58413314819336,-4.3931884765625,0
616,5.0,-46.68515396118164,-0.34065860509872437,0
617,5.0,35.993839263916016,-16.35572052001953,0
618,5.0,-47.384117126464844,-1.8147335052490234,0
619,5.0,25.927736282348633,-25.33875846862793,0
620,5.0,-47.43321990966797,-20.934797286987305,0
621,5.0,-16.126758575439453,-52.939720153808594,0
622,5.0,31.476743698120117,22.5656681060791,0
623,5.0,-60.887149810791016,-2.9360547065734863,0
624,5.0,-5.825109958648682,-56.096595764160156,0
625,5.0,14.829987525939941,-19.410140991210938,0
626,5.0,-62.84784698486328,-4.733100891113281,0
627,5.0,-59.30882263183594,-3.4934585094451904,0
628,5.0,-60.037776947021484,-16.976247787475586,0
629,5.0,-62.84784698486328,-4.733100891113281,0
630,5.0,-64.71580505371094,-18.077096939086914,0
631,5.0,-55.95885467529297,-8.828595161437988,0
632,5.0,15.331658363342285,36.91926193237305,0
633,5.0,-2.8586337566375732,46.907135009765625,0
634,5.0,-46.359554290771484,-25.319923400878906,0
635,5.0,-58.99836349487305,-5.741174221038818,0
636,5.0,-43.660194396972656,1.6620185375213623,0
637,5.0,-4.171453475952148,47.532997131347656,0
638,5.0,12.880263328552246,3.6386351585388184,0
639,5.0,9.609694480895996,7.531734466552734,0
640,5.0,-44.04764175415039,0.8764652013778687,0
641,5.0,-49.15383529663086,-12.617008209228516,0
642,5.0,-62.51020812988281,-14.945258140563965,0
643,5.0,-56.33697509765625,-2.132866859436035,0
644,5.0,-4.279275894165039,8.418336868286133,0
645,5.0,-56.33697509765625,-2.132866859436035,0
646,5.0,-44.2068977355957,-7.487323760986328,0
647,5.0,-32.29367446899414,-0.7281662225723267,0
648,5.0,-43.95651626586914,-13.832232475280762,0
649,5.0,0.5738797783851624,-4.262484550476074,0
650,5.0,-60.5452766418457,-18.166303634643555,0
651,5.0,-26.717395782470703,37.815773010253906,0
652,5.0,-44.86670684814453,-24.412151336669922,0
653,5.0,-56.96412658691406,-22.70876693725586,0
654,5.0,-57.86118698120117,-21.44846534729004,0
655,5.0,-59.308956146240234,-19.684982299804688,0
656,5.0,-56.10568618774414,-15.17257022857666,0
657,5.0,87.80439758300781,19.652877807617188,0
658,5.0,15.131866455078125,4.529344081878662,0
659,5.0,1.2310545444488525,-6.961147308349609,0
660,5.0,-30.443368911743164,0.6489404439926147,0
661,5.0,12.415181159973145,3.3005142211914062,0
662,5.0,-29.485572814941406,-45.11099624633789,0
663,5.0,-64.41505432128906,-17.383413314819336,0
664,5.0,-59.98186492919922,-1.030129313468933,0
665,5.0,-37.83076477050781,-11.165709495544434,0
666,5.0,38.726139068603516,36.587074279785156,0
667,5.0,-18.867080688476562,-49.97817611694336,0
668,5.0,-63.14999008178711,-8.62092399597168,0
669,5.0,3.5400943756103516,36.67557144165039,0
670,5.0,-42.16043472290039,-9.994217872619629,0
671,5.0,-65.81099700927734,-19.44407081604004,0
672,5.0,-46.963584899902344,7.063590049743652,0
673,5.0,-47.710426330566406,4.144537448883057,0
674,5.0,-24.3619384765625,-25.718442916870117,0
675,5.0,-60.97119903564453,-17.288593292236328,0
676,5.0,-34.29205322265625,-11.244180679321289,0
677,5.0,-59.98186492919922,-1.030129313468933,0
678,5.0,-37.593692779541016,0.4734839200973511,0
679,5.0,3.4998154640197754,-4.148922443389893,0
680,5.0,-47.7893180847168,6.186121940612793,0
681,5.0,10.83890438079834,-17.629749298095703,0
682,5.0,11.455041885375977,8.862900733947754,0
683,5.0,-52.32746505737305,-10.946642875671387,0
684,5.0,-17.03742218017578,23.909793853759766,0
685,5.0,-68.45733642578125,-11.062856674194336,0
686,5.0,-12.578008651733398,30.93520164489746,0
687,5.0,-51.75938415527344,-8.350004196166992,0
688,5.0,15.79593563079834,-2.935771942138672,0
689,5.0,-61.885536193847656,-20.3925724029541,0
690,5.0,-55.534889221191406,4.91525936126709,0
691,5.0,-56.33697509765625,-2.132866859436035,0
692,5.0,9.968493461608887,7.5612711906433105,0
693,5.0,-51.880950927734375,-14.618814468383789,0
694,5.0,-63.14369583129883,-18.349597930908203,0
695,5.0,-44.639793395996094,2.38767147064209,0
696,5.0,12.132412910461426,-18.753376007080078,0
697,5.0,-39.579193115234375,0.8394365310668945,0
698,5.0,-59.30882263183594,-3.4934585094451904,0
699,5.0,15.131866455078125,4.529344081878662,0
700,5.0,-47.837562561035156,3.089872360229492,0
701,5.0,-50.88655090332031,2.736255645751953,0
702,5.0,-48.67963409423828,-7.59716272354126,0
703,5.0,5.8639702796936035,-16.68098258972168,0
704,5.0,-46.1075325012207,-0.10564611852169037,0
705,5.0,-47.4332160949707,-20.934810638427734,0
706,5.0,-61.90961456298828,-16.936384201049805,0
707,5.0,15.300015449523926,33.15565872192383,0
708,5.0,-32.645687103271484,-0.04741532355546951,0
709,5.0,-11.820250511169434,-24.490129470825195,0
710,5.0,-65.86628723144531,-16.775794982910156,0
711,5.0,-43.84647750854492,-0.7461541891098022,0
712,5.0,-62.816001892089844,-7.702378273010254,0
713,5.0,35.617916107177734,-11.77432918548584,0
714,5.0,-0.988540768623352,-19.402179718017578,0
715,5.0,-47.4548454284668,5.561770915985107,0
716,5.0,11.883716583251953,8.821314811706543,0
717,5.0,-46.078311920166016,-0.740085244178772,0
718,5.0,-49.15383529663086,-12.617008209228516,0
719,5.0,-57.796058654785156,1.2045692205429077,0
720,5.0,-34.13007354736328,-52.64807891845703,0
721,5.0,-26.35700035095215,-24.88193702697754,0
722,5.0,-45.652435302734375,2.0559563636779785,0
723,5.0,-53.604469299316406,-4.225660800933838,0
724,5.0,-27.415159225463867,-25.527528762817383,0
725,5.0,-59.30882263183594,-3.4934585094451904,0
726,5.0,-3.2009053230285645,-19.37160301208496,0
727,5.0,-40.30663299560547,-1.6252614259719849,0
728,5.0,4.837724685668945,-14.747750282287598,0
729,5.0,-10.613117218017578,-23.850109100341797,0
730,5.0,-2.3395121097564697,-19.685016632080078,0
731,5.0,-19.93954086303711,2.4450016021728516,0
732,5.0,3.956920862197876,-15.019719123840332,0
733,5.0,15.131866455078125,4.529344081878662,0
734,5.0,-41.5604133605957,3.7277567386627197,0
735,5.0,-58.887451171875,-18.078842163085938,0
736,5.0,24.396034240722656,-12.183876991271973,0
737,5.0,-48.85779571533203,-7.644093990325928,0
738,5.0,10.15969181060791,-45.98980712890625,0
739,5.0,-13.380969047546387,26.75168228149414,0
740,5.0,-12.852394104003906,-59.90991973876953,0
741,5.0,-49.049560546875,-11.308332443237305,0
742,5.0,36.46816635131836,-16.22756004333496,0
743,5.0,-61.5640983581543,-18.07577133178711,0
744,5.0,-12.971674919128418,22.37824058532715,0
745,5.0,-0.8846246004104614,31.01484489440918,0
746,5.0,-21.142732620239258,-25.99258041381836,0
747,5.0,-61.157623291015625,-20.90819549560547,0
748,5.0,5.224361896514893,13.172699928283691,0
749,5.0,76.16801452636719,21.464773178100586,0
750,5.0,-13.266464233398438,18.797155380249023,0
751,5.0,16.5169620513916,11.142572402954102,0
752,5.0,-59.46574020385742,-6.911675930023193,0
753,5.0,-28.349699020385742,-34.1864013671875,0
754,5.0,-60.92062759399414,-6.323505878448486,0
755,5.0,-49.30065155029297,-6.121252536773682,0
756,5.0,-57.62616729736328,-10.846990585327148,0
757,5.0,-52.434452056884766,-4.654345989227295,0
758,5.0,19.32232093811035,4.252005100250244,0
759,5.0,3.956920862197876,-15.019719123840332,0
760,5.0,-47.241973876953125,1.2938506603240967,0
761,5.0,-54.63616180419922,-3.138237237930298,0
762,5.0,-59.30882263183594,-3.4934585094451904,0
763,5.0,-60.91986083984375,-16.28129005432129,0
764,5.0,-6.404809474945068,-51.04383850097656,0
765,5.0,-9.06278133392334,25.315763473510742,0
766,5.0,2.6584696769714355,-17.084863662719727,0
767,5.0,-26.360198974609375,16.66912269592285,0
768,5.0,-41.78528594970703,-0.2165117710828781,0
769,5.0,-64.1058349609375,-3.847902536392212,0
770,5.0,-58.55386734008789,-12.788165092468262,0
771,5.0,-41.93212127685547,1.8120805025100708,0
772,3.0,-8.21692943572998,32.13273239135742,0
773,3.0,-26.62288475036621,-56.175575256347656,0
774,3.0,-14.3838472366333,-39.19501876831055,0
775,3.0,25.985504150390625,-24.190710067749023,0
776,3.0,-25.421489715576172,-55.27754592895508,0
777,3.0,-42.23765563964844,-29.983884811401367,0
778,3.0,-25.421489715576172,-55.27754592895508,0
779,3.0,10.506260871887207,55.19240188598633,0
780,1.0,-23.745981216430664,-17.954769134521484,0
781,1.0,-25.28624153137207,17.233171463012695,0
782,1.0,41.15632247924805,-22.905601501464844,0
783,1.0,15.57932186126709,-28.86216926574707,0
784,1.0,35.19827651977539,35.83441162109375,0
785,1.0,32.76367950439453,-27.808629989624023,0
786,1.0,-24.647619247436523,-31.83124351501465,0
787,1.0,16.536766052246094,-29.541669845581055,0
788,1.0,8.06943130493164,15.737342834472656,0
789,1.0,-17.873720169067383,37.59019088745117,0
790,1.0,24.837825775146484,41.351932525634766,0
791,1.0,32.179656982421875,12.159783363342285,0
792,1.0,6.999856472015381,-32.67924499511719,0
793,1.0,28.764911651611328,34.775001525878906,0
794,1.0,-28.961523056030273,22.54791259765625,0
795,2.0,83.02610778808594,17.229982376098633,0
796,2.0,-26.538616180419922,-37.05055618286133,0
797,2.0,14.625609397888184,-5.321566104888916,0
798,2.0,-26.941865921020508,-54.76283645629883,0
799,2.0,-24.33331871032715,16.463390350341797,0
800,2.0,21.57891273498535,14.925443649291992,0
801,2.0,-36.173458099365234,-25.618642807006836,0
802,2.0,-46.359554290771484,-25.319931030273438,0
803,2.0,82.18653869628906,18.900711059570312,0
804,2.0,-3.2019124031066895,47.88239669799805,0
805,2.0,26.661123275756836,48.0413703918457,0
806,2.0,84.25994873046875,19.463287353515625,0
807,2.0,86.56526184082031,18.463916778564453,0
808,2.0,3.0695669651031494,53.82047653198242,0
809,2.0,36.554771423339844,1.8424022197723389,0
810,2.0,-16.896852493286133,36.334739685058594,0
811,2.0,86.11146545410156,22.387462615966797,0
812,2.0,86.0992202758789,20.429288864135742,0
813,2.0,27.92866325378418,11.764178276062012,0
814,2.0,-48.538002014160156,-36.75234603881836,0
815,2.0,-0.36671319603919983,6.333830833435059,0
816,2.0,-45.744869232177734,-35.39425277709961,0
817,2.0,26.74337387084961,-6.217225551605225,0
818,2.0,-46.7431755065918,-35.74908447265625,0
819,2.0,-30.441810607910156,-29.601699829101562,0
820,2.0,0.28566765785217285,-47.477813720703125,0
821,2.0,-29.822988510131836,-29.558019638061523,0
822,2.0,36.88145065307617,39.88549041748047,0
823,2.0,25.591341018676758,-29.60694694519043,0
824,2.0,3.089529514312744,17.29289436340332,0
825,2.0,-13.769698143005371,9.550278663635254,0
826,2.0,17.916006088256836,-29.28119659423828,0
827,2.0,8.671849250793457,-48.8543586730957,0
828,2.0,-45.65806579589844,-34.0330696105957,0
829,2.0,-44.911842346191406,-34.721153259277344,0
830,2.0,4.151565074920654,-60.84852981567383,0
831,2.0,25.92671012878418,0.31494927406311035,0
832,2.0,10.15969181060791,-45.98980712890625,0
833,2.0,-7.920340061187744,-63.27603530883789,0
834,2.0,10.250744819641113,-39.143333435058594,0
835,2.0,33.59764862060547,-26.571678161621094,0
836,2.0,3.6131532192230225,4.185552597045898,0
837,2.0,7.13369083404541,-10.682164192199707,0
838,2.0,10.250744819641113,-39.143333435058594,0
839,2.0,-28.046621322631836,-31.177799224853516,0
840,2.0,-1.303593635559082,-49.550758361816406,0
841,2.0,-25.389142990112305,16.152790069580078,0
842,2.0,16.610498428344727,-16.578603744506836,0
843,2.0,-10.496614456176758,-24.693126678466797,0
844,2.0,14.131075859069824,-43.14215087890625,0
845,2.0,7.379212856292725,-31.933759689331055,0
846,2.0,-35.75737762451172,-49.50886917114258,0
847,2.0,-29.346799850463867,-11.918843269348145,0
848,2.0,-12.469049453735352,-62.08831024169922,0
849,2.0,-33.40503692626953,-0.3906429708003998,0
850,2.0,84.10228729248047,21.606117248535156,0
851,2.0,-1.4632326364517212,-37.87205505371094,0
852,2.0,84.10228729248047,21.606117248535156,0
853,2.0,86.11146545410156,22.387462615966797,0
854,2.0,-36.02922439575195,-2.482316732406616,0
855,2.0,82.14874267578125,20.785667419433594,0
856,2.0,-5.823054313659668,-27.125694274902344,0
857,2.0,-0.6296237707138062,-35.72132873535156,0
858,2.0,-38.82890701293945,-2.651637554168701,0
859,2.0,-13.444567680358887,-39.91142272949219,0
860,2.0,1.8991550207138062,-39.58884048461914,0
861,2.0,23.83690643310547,30.045902252197266,0
862,2.0,17.56495475769043,-20.914257049560547,0
863,2.0,17.54494285583496,-4.411369800567627,0
864,2.0,83.1922607421875,23.299448013305664,0
865,2.0,-14.837303161621094,-22.831439971923828,0
866,2.0,19.913755416870117,36.64970397949219,0
867,2.0,-27.541351318359375,-24.216793060302734,0
868,2.0,3.2896623611450195,35.1694221496582,0
869,2.0,18.949832916259766,-46.952003479003906,0
870,2.0,-8.398767471313477,2.117016315460205,0
871,2.0,3.071033477783203,53.82142639160156,0
872,2.0,3.5400943756103516,36.67557144165039,0
873,2.0,-34.11882400512695,-6.021395683288574,0
874,2.0,25.396312713623047,-13.761327743530273,0
875,2.0,10.250744819641113,-39.143333435058594,0
876,2.0,23.028331756591797,27.21234130859375,0
877,2.0,-24.28295135498047,-32.02201843261719,0
878,2.0,-25.40980339050293,0.5399183630943298,0
879,2.0,17.151338577270508,27.251747131347656,0
880,2.0,-14.331901550292969,43.22962188720703,0
881,2.0,-4.118544101715088,42.59064865112305,0
882,2.0,3.964430093765259,-61.93108367919922,0
883,2.0,-4.28545618057251,-3.900526285171509,0
884,2.0,40.89496612548828,-21.31890869140625,0
885,2.0,35.505794525146484,11.360649108886719,0
886,2.0,-32.566043853759766,-21.707271575927734,0
887,2.0,-3.8086652755737305,46.522544860839844,0
888,2.0,-6.014395713806152,42.43877410888672,0
889,2.0,0.7658416032791138,20.786745071411133,0
890,2.0,19.556285858154297,0.2707705795764923,0
891,2.0,-15.256463050842285,-2.558649778366089,0
892,2.0,10.581750869750977,20.63898277282715,0
893,2.0,-14.531373023986816,42.00437927246094,0
894,2.0,-30.74371337890625,29.687789916992188,0
895,2.0,-39.83705520629883,-43.30559158325195,0
896,2.0,10.439821243286133,-25.5218505859375,0
897,2.0,-4.68499755859375,45.78580856323242,0
898,2.0,26.009511947631836,-22.953914642333984,0
899,2.0,19.79493522644043,-6.076275825500488,0
900,2.0,-10.184934616088867,54.89256286621094,0
901,2.0,1.6815786361694336,55.040855407714844,0
902,2.0,12.231291770935059,-51.93172073364258,0
903,2.0,-10.714489936828613,21.496063232421875,0
904,2.0,5.791739463806152,10.860858917236328,0
905,2.0,36.18149185180664,36.936126708984375,0
906,2.0,19.106115341186523,-8.393884658813477,0
907,2.0,-15.18404769897461,43.64717102050781,0
908,2.0,17.89608383178711,36.983924865722656,0
909,2.0,36.0983772277832,32.94818878173828,0
910,2.0,-16.334396362304688,25.02497673034668,0
911,2.0,-7.625743865966797,40.64525604248047,0
912,2.0,-9.020167350769043,24.206491470336914,0
913,2.0,29.878419876098633,29.815582275390625,0
914,2.0,23.039566040039062,18.08736801147461,0
915,2.0,-17.721546173095703,46.16670608520508,0
916,2.0,40.308841705322266,6.932546615600586,0
917,2.0,37.415714263916016,32.160240173339844,0
918,2.0,-16.334396362304688,25.02497673034668,0
919,2.0,-8.66127872467041,59.94249725341797,0
920,2.0,3.6336066722869873,20.235647201538086,0
921,2.0,4.171186923980713,21.28584861755371,0
922,2.0,23.00202178955078,39.42090606689453,0
923,2.0,21.689144134521484,18.272993087768555,0
924,2.0,-36.0555419921875,16.511381149291992,0
925,2.0,-1.032967448234558,41.167198181152344,0
926,2.0,-33.11080551147461,-11.841551780700684,0
927,2.0,20.20291519165039,36.09651184082031,0
928,2.0,-0.3355828523635864,48.8276252746582,0
929,2.0,23.376134872436523,41.083065032958984,0
930,2.0,-52.32746505737305,-10.946642875671387,0
931,2.0,-35.02468490600586,-34.42375183105469,0
932,2.0,-8.956212997436523,36.345184326171875,0
933,2.0,-33.31690979003906,6.237310409545898,0
934,2.0,-7.597257137298584,2.7297134399414062,0
935,2.0,-34.439205169677734,-49.54146194458008,0
936,2.0,-14.0295991897583,45.687191009521484,0
937,2.0,-19.142738342285156,-17.655080795288086,0
938,2.0,25.215673446655273,47.53506088256836,0
939,2.0,-9.579177856445312,45.617576599121094,0
940,2.0,9.794168472290039,-40.204124450683594,0
